Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
Brighton,3,6.0,7.0,8.0,9.0,9.0,12.0,15.0,16.0,16.0,19.0,22.0,23.0,23.0,24.0,24.0,25.0,26.0,27.0,28.0,31.0,34.0,34.0,34.0,37.0,40.0,43.0,46.0,47.0,47.0,47.0,48.0,48.0,51.0,52.0,55.0,58.0
Arsenal,3,6.0,7.0,10.0,11.0,14.0,17.0,17.0,18.0,18.0,19.0,22.0,25.0,28.0,29.0,30.0,33.0,36.0,39.0,40.0,43.0,44.0,47.0,50.0,53.0,53.0,54.0,55.0,58.0,61.0,62.0,63.0,66.0,67.0,67.0,68.0,71.0
Liverpool,3,6.0,9.0,9.0,12.0,15.0,18.0,21.0,22.0,25.0,28.0,31.0,34.0,35.0,36.0,37.0,40.0,43.0,46.0,47.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,70.0,73.0,73.0,76.0,79.0,82.0,82.0,83.0,83.0
Man City,3,6.0,9.0,12.0,13.0,14.0,17.0,20.0,23.0,23.0,23.0,23.0,23.0,26.0,27.0,27.0,27.0,28.0,31.0,34.0,35.0,38.0,41.0,41.0,44.0,44.0,47.0,47.0,48.0,51.0,52.0,55.0,58.0,61.0,64.0,65.0,68.0
Aston Villa,3,3.0,6.0,9.0,12.0,13.0,14.0,17.0,18.0,18.0,18.0,19.0,19.0,22.0,25.0,25.0,28.0,28.0,29.0,32.0,35.0,36.0,37.0,37.0,38.0,41.0,41.0,44.0,45.0,48.0,51.0,54.0,57.0,57.0,60.0,63.0,66.0
Brentford,3,3.0,6.0,6.0,6.0,7.0,10.0,10.0,13.0,13.0,16.0,17.0,20.0,20.0,23.0,23.0,23.0,24.0,24.0,27.0,28.0,28.0,31.0,31.0,34.0,37.0,38.0,38.0,41.0,41.0,42.0,43.0,46.0,49.0,52.0,55.0,55.0
Man Utd,3,3.0,3.0,6.0,7.0,7.0,8.0,11.0,11.0,12.0,15.0,16.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,23.0,26.0,26.0,29.0,29.0,29.0,30.0,33.0,34.0,37.0,37.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0
Newcastle,3,4.0,7.0,10.0,10.0,11.0,12.0,12.0,12.0,15.0,18.0,18.0,19.0,20.0,20.0,23.0,26.0,29.0,32.0,35.0,38.0,38.0,41.0,41.0,41.0,44.0,44.0,47.0,50.0,53.0,56.0,59.0,59.0,62.0,63.0,66.0,66.0
Bournemouth,1,2.0,5.0,5.0,5.0,8.0,8.0,11.0,12.0,15.0,15.0,15.0,18.0,21.0,24.0,25.0,28.0,29.0,30.0,33.0,34.0,37.0,40.0,40.0,43.0,43.0,43.0,44.0,44.0,44.0,45.0,48.0,49.0,50.0,53.0,53.0,53.0
Leicester,1,1.0,1.0,2.0,3.0,3.0,6.0,9.0,9.0,10.0,10.0,10.0,10.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,21.0,22.0,25.0
Forest,1,4.0,5.0,8.0,9.0,9.0,10.0,13.0,16.0,19.0,19.0,19.0,22.0,22.0,25.0,28.0,31.0,34.0,37.0,40.0,41.0,44.0,44.0,47.0,47.0,47.0,48.0,51.0,54.0,57.0,57.0,57.0,60.0,60.0,61.0,62.0,65.0
Tottenham,1,4.0,4.0,4.0,7.0,10.0,10.0,13.0,13.0,16.0,16.0,19.0,20.0,20.0,20.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,27.0,30.0,33.0,33.0,34.0,34.0,34.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0
Crystal Palace,0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,8.0,9.0,12.0,13.0,16.0,16.0,17.0,20.0,21.0,24.0,27.0,27.0,30.0,30.0,33.0,36.0,39.0,39.0,40.0,43.0,43.0,44.0,45.0,46.0,49.0,52.0
West Ham,0,3.0,3.0,4.0,4.0,5.0,8.0,8.0,11.0,11.0,12.0,15.0,15.0,15.0,18.0,19.0,20.0,23.0,23.0,23.0,26.0,26.0,27.0,27.0,27.0,30.0,33.0,33.0,34.0,34.0,35.0,35.0,36.0,36.0,37.0,40.0,40.0
Fulham,0,3.0,4.0,5.0,8.0,11.0,11.0,11.0,12.0,15.0,18.0,18.0,19.0,22.0,23.0,24.0,25.0,28.0,29.0,30.0,30.0,33.0,33.0,36.0,39.0,39.0,42.0,42.0,45.0,45.0,48.0,48.0,48.0,51.0,51.0,51.0,54.0
Southampton,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,12.0,12.0
Chelsea,0,3.0,4.0,7.0,10.0,13.0,14.0,14.0,17.0,18.0,19.0,22.0,25.0,28.0,31.0,34.0,35.0,35.0,35.0,36.0,37.0,40.0,40.0,43.0,43.0,43.0,46.0,49.0,49.0,52.0,53.0,54.0,57.0,60.0,63.0,63.0,66.0
Ipswich,0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,8.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0
Wolves,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,9.0,9.0,9.0,9.0,9.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,22.0,22.0,23.0,26.0,29.0,32.0,35.0,38.0,41.0,41.0,41.0,41.0
Everton,0,0.0,0.0,0.0,1.0,4.0,5.0,8.0,9.0,9.0,10.0,11.0,11.0,14.0,15.0,16.0,17.0,18.0,18.0,18.0,18.0,21.0,24.0,27.0,30.0,31.0,32.0,33.0,34.0,34.0,35.0,38.0,38.0,38.0,39.0,42.0,45.0
